field_type_id|property_type_id|sequence_number
1|620|0
#1|641|1
1|650|2
2|620|0
2|639|1
2|623|2
2|621|3
2|622|4
2|670|5
2|632|6
2|633|7
2|634|8
2|627|9
2|628|10
2|644|11
3|620|0
3|639|1
3|623|2
3|621|3
3|622|4
3|670|5
3|632|6
3|633|7
3|634|8
3|627|9
3|628|10
3|644|11
4|620|0
4|639|1
4|623|2
4|621|3
4|622|4
4|670|5
4|632|6
4|633|7
4|634|8
4|627|9
4|628|10
4|644|11
5|620|0
5|639|1
5|623|2
5|621|3
5|622|4
5|670|5
5|632|6
5|633|7
5|634|8
5|627|9
5|628|10
5|644|11
6|620|0
6|639|1
6|623|2
6|621|3
6|622|4
6|670|5
6|632|6
6|633|7
6|634|8
6|627|9
6|628|10
6|644|11
7|620|0
#7|641|1
7|650|2
8|620|0
8|639|1
8|623|2
8|621|3
8|622|4
8|670|5
8|677|7
8|633|8
8|634|6
8|627|9
8|628|10
8|644|11
8|612|12
8|645|13
9|620|0
9|639|1
9|623|2
9|621|3
9|622|4
9|670|5
9|677|7
9|633|8
9|634|6
9|627|9
9|628|10
9|644|11
9|612|12
9|645|13
10|620|0
10|639|1
10|623|2
10|621|3
10|622|4
10|670|5
10|677|7
10|633|8
10|634|6
10|627|9
10|628|10
10|644|11
10|612|12
10|645|13
11|620|0
11|639|1
11|623|2
11|621|3
11|622|4
11|670|5
11|677|7
11|633|8
11|634|6
11|627|9
11|628|10
11|644|11
11|612|12
11|645|13
12|620|0
12|639|1
12|623|2
12|621|3
12|622|4
12|670|5
12|677|7
12|633|8
12|634|6
12|627|9
12|628|10
12|644|11
12|612|12
12|645|13
13|620|0
#13|641|1
13|650|2
14|620|0
14|639|1
15|639|0
15|621|1
15|622|2
15|679|3
15|677|4
15|633|5
15|625|6
15|652|7
15|675|8
15|629|9
15|631|10
15|634|11
15|657|12
15|620|13
15|678|14
16|639|0
16|621|1
16|622|2
16|679|3
16|677|4
16|633|5
16|625|6
16|652|7
16|675|8
16|629|9
16|631|10
16|634|11
16|657|12
16|620|13
16|678|14
17|627|0
17|644|1
#17|641|2
17|650|3
18|620|0
18|639|1
18|621|2
18|672|3
18|622|4
18|670|5
18|630|6
18|677|7
18|657|8
18|633|9
18|625|10
18|629|11
18|631|12
18|653|13
18|675|14
18|671|15
18|634|16
18|673|17
18|674|18
19|620|0
19|621|1
19|622|2
19|670|3
19|630|4
19|632|5
19|633|6
19|625|7
19|629|8
19|631|9
19|634|10
19|657|11
19|639|12
20|617|0
20|618|1
20|619|2
20|620|3
20|621|4
20|622|5
20|623|6
20|641|7
20|643|8
20|650|9
21|617|0
21|618|1
21|619|2
21|620|3
21|621|4
21|622|5
21|623|6
21|641|7
21|643|8
21|650|9
22|619|0
22|620|1
22|639|2
22|623|3
22|621|4
22|622|5
22|670|6
22|624|7
22|625|8
22|629|9
22|632|10
22|633|11
22|634|12
22|627|13
22|628|14
23|619|0
23|620|1
23|639|2
23|623|3
23|621|4
23|622|5
23|670|6
23|624|7
23|625|8
23|629|9
23|632|10
23|633|11
23|634|12
23|627|13
23|628|14
#24|619|0
24|620|1
24|639|2
#24|623|3
#24|621|4
#24|622|5
#24|670|6
#24|624|7
#24|625|8
#24|629|9
#24|632|10
#24|633|11
24|634|12
#24|627|13
#24|628|14
#25|619|0
25|620|1
#25|623|2
25|639|3
#25|621|4
#25|622|5
#25|670|6
#25|632|7
#25|633|8
#25|634|9
#26|619|0
26|620|1
#26|623|2
26|639|3
#26|621|4
#26|622|5
#26|670|6
#26|632|7
#26|633|8
#26|634|9
#27|619|0
27|620|1
#27|623|2
27|639|3
#27|621|4
#27|622|5
#27|670|6
#27|632|7
#27|633|8
#27|634|9
28|620|0
#28|641|1
28|650|2
29|620|0
29|639|1
29|623|2
29|621|3
29|622|4
29|670|5
29|677|6
29|633|7
29|634|8
29|627|9
29|628|10
29|644|11
29|646|12
29|612|13
29|645|14
30|620|0
30|639|1
30|623|2
30|621|3
30|622|4
30|670|5
30|677|6
30|633|7
30|634|8
30|627|9
30|628|10
30|644|11
30|646|12
30|612|13
30|645|14
31|620|0
31|639|1
31|623|2
31|621|3
31|622|4
31|670|5
31|677|6
31|633|7
31|634|8
31|627|9
31|628|10
31|644|11
31|646|12
31|612|13
31|645|14
32|620|0
32|639|1
32|623|2
32|621|3
32|622|4
32|670|5
32|677|6
32|633|7
32|634|8
32|627|9
32|628|10
32|644|11
32|646|12
32|612|13
32|645|14
33|620|0
33|639|1
33|623|2
33|621|3
33|622|4
33|670|5
33|677|6
33|633|7
33|634|8
33|627|9
33|628|10
33|644|11
33|646|12
33|612|13
33|645|14
34|620|0
34|639|1
34|623|2
34|621|3
34|622|4
34|627|5
#34|667|6
34|677|7
34|634|8
35|620|0
35|677|1
35|633|2
35|668|3
35|621|4
35|622|5
35|670|6
35|626|7
35|641|8
35|650|9
36|620|0
36|677|1
36|633|2
36|668|3
36|621|4
36|622|5
36|670|6
36|626|7
36|641|8
36|650|9
37|620|0
37|677|1
37|633|2
37|668|3
37|621|4
37|622|5
37|670|6
37|626|7
37|641|8
37|650|9
38|620|0
38|677|1
38|633|2
38|668|3
38|621|4
38|622|5
38|670|6
38|626|7
38|641|8
38|650|9
39|620|0
39|677|1
39|633|2
39|668|3
39|621|4
39|622|5
39|670|6
39|626|7
39|641|8
39|650|9
40|620|0
40|677|1
40|633|2
40|668|3
40|621|4
40|622|5
40|670|6
40|626|7
40|641|8
40|650|9
41|620|0
41|677|1
41|633|2
41|668|3
41|621|4
41|622|5
41|670|6
41|626|7
41|641|8
41|650|9
42|620|0
42|677|1
42|633|2
42|668|3
42|621|4
42|622|5
42|670|6
42|626|7
42|641|8
42|650|9
43|620|0
43|677|1
43|633|2
43|668|3
43|621|4
43|622|5
43|670|6
43|626|7
43|641|8
43|650|9
44|620|0
44|677|1
44|633|2
44|668|3
44|621|4
44|622|5
44|670|6
44|626|7
44|641|8
44|650|9
45|620|0
45|640|1
45|621|2
45|622|3
45|670|4
45|625|5
45|629|6
45|630|7
45|631|8
45|677|9
45|633|10
45|634|11
45|668|12
45|669|13
46|620|0
46|640|1
46|621|2
46|622|3
46|670|4
46|625|5
46|629|6
46|630|7
46|631|8
46|677|9
46|633|10
46|634|11
46|668|12
46|669|13
47|620|0
47|640|1
47|621|2
47|622|3
47|670|4
47|625|5
47|629|6
47|630|7
47|631|8
47|677|9
47|633|10
47|634|11
47|668|12
47|669|13
48|620|0
48|640|1
48|621|2
48|622|3
48|670|4
48|625|5
48|629|6
48|630|7
48|631|8
48|677|9
48|633|10
48|634|11
48|668|12
48|669|13
49|620|0
49|640|1
49|621|2
49|622|3
49|670|4
49|625|5
49|629|6
49|630|7
49|631|8
49|677|9
49|633|10
49|634|11
49|668|12
49|669|13
50|620|0
50|640|1
50|621|2
50|622|3
50|670|4
50|625|5
50|629|6
50|630|7
50|631|8
50|677|9
50|633|10
50|634|11
50|668|12
50|669|13
51|620|0
51|640|1
51|621|2
51|622|3
51|670|4
51|625|5
51|629|6
51|630|7
51|631|8
51|677|9
51|633|10
51|634|11
51|668|12
51|669|13
52|620|0
52|640|1
52|621|2
52|622|3
52|670|4
52|625|5
52|629|6
52|630|7
52|631|8
52|677|9
52|633|10
52|634|11
52|668|12
52|669|13
53|620|0
53|640|1
53|621|2
53|622|3
53|670|4
53|625|5
53|629|6
53|630|7
53|631|8
53|677|9
53|633|10
53|634|11
53|668|12
53|669|13
54|620|0
54|640|1
54|621|2
54|622|3
54|670|4
54|625|5
54|629|6
54|630|7
54|631|8
54|677|9
54|633|10
54|634|11
54|668|12
54|669|13
55|620|0
55|617|1
55|618|2
55|621|3
55|627|4
55|622|5
55|670|6
55|650|7
56|620|0
56|617|1
56|618|2
56|621|3
56|627|4
56|622|5
56|670|6
56|650|7
57|639|0
57|623|1
57|651|2
#57|632|3
#57|621|4
#57|622|5
#57|670|6
57|634|7
58|620|0
58|618|1
58|621|2
58|622|3
58|670|4
59|620|0
59|639|1
59|623|2
59|652|3
59|626|4
59|625|5
59|629|6
59|631|7
59|653|8
59|654|9
59|632|10
59|621|11
59|622|12
59|670|13
59|634|14
60|620|0
60|639|1
60|623|2
60|652|3
60|626|4
60|625|5
60|629|6
60|631|7
60|653|8
60|654|9
60|632|10
60|621|11
60|622|12
60|670|13
60|634|14
61|620|0
61|639|1
61|623|2
61|652|3
61|626|4
61|625|5
61|629|6
61|631|7
61|653|8
61|654|9
61|632|10
61|621|11
61|622|12
61|670|13
61|634|14
62|620|0
62|639|1
62|623|2
62|652|3
62|626|4
62|625|5
62|629|6
62|631|7
62|653|8
62|654|9
62|632|10
62|621|11
62|622|12
62|670|13
62|634|14
63|620|0
63|639|1
63|623|2
63|652|3
63|626|4
63|625|5
63|629|6
63|631|7
63|653|8
63|654|9
63|632|10
63|621|11
63|622|12
63|670|13
63|634|14
64|620|0
64|639|1
64|623|2
64|652|3
64|626|4
64|625|5
64|629|6
64|631|7
64|653|8
64|654|9
64|632|10
64|621|11
64|622|12
64|670|13
64|634|14
65|620|0
65|639|1
65|623|2
65|652|3
65|626|4
65|625|5
65|629|6
65|631|7
65|653|8
65|654|9
65|632|10
65|621|11
65|622|12
65|670|13
65|634|14
66|620|0
66|639|1
66|623|2
66|652|3
66|626|4
66|625|5
66|629|6
66|631|7
66|653|8
66|654|9
66|632|10
66|621|11
66|622|12
66|670|13
66|634|14
67|620|0
67|639|1
67|623|2
67|652|3
67|626|4
67|625|5
67|629|6
67|631|7
67|653|8
67|654|9
67|632|10
67|621|11
67|622|12
67|670|13
67|634|14
68|620|0
68|639|1
68|623|2
68|652|3
68|626|4
68|625|5
68|629|6
68|631|7
68|653|8
68|654|9
68|632|10
68|621|11
68|622|12
68|670|13
68|634|14
69|634|0
75|620|0
75|639|1
75|621|2
75|622|3
75|670|4
75|657|5
75|677|6
75|633|7
75|625|8
75|629|9
75|658|10
75|634|11
76|620|0
76|639|1
76|621|2
76|622|3
76|670|4
76|657|5
76|677|6
76|633|7
76|625|8
76|629|9
76|658|10
76|634|11
77|620|0
77|639|1
77|621|2
77|622|3
77|670|4
77|657|5
77|677|6
77|633|7
77|625|8
77|629|9
77|658|10
77|634|11
78|620|0
78|639|1
78|621|2
78|622|3
78|670|4
78|657|5
78|677|6
78|633|7
78|625|8
78|629|9
78|658|10
78|634|11
79|620|0
79|639|1
79|621|2
79|622|3
79|670|4
79|657|5
79|677|6
79|633|7
79|625|8
79|629|9
79|658|10
79|634|11
80|639|0
80|627|1
80|634|2
81|639|0
81|660|1
81|634|2
82|617|0
82|618|1
82|621|2
82|622|3
82|670|4
83|617|0
83|618|1
83|621|2
83|622|3
83|670|4
84|639|0
84|651|1
84|634|2
85|651|0
85|621|1
85|622|2
85|670|3
86|639|0
86|634|1
87|650|0
87|621|1
87|622|2
87|670|3
87|623|4
88|617|0
88|621|1
88|622|2
88|670|3
88|677|4
89|617|0
89|621|1
89|622|2
89|670|3
89|677|4
90|617|0
90|621|1
90|622|2
90|670|3
90|677|4
91|617|0
91|621|1
91|622|2
91|670|3
91|677|4
92|617|0
92|621|1
92|622|2
92|670|3
92|677|4
93|639|0
93|627|1
93|644|2
93|634|3
93|651|4
94|620|0
94|668|1
94|621|2
94|622|3
94|670|4
94|677|5
94|626|6
94|666|7
95|620|0
95|668|1
95|621|2
95|622|3
95|670|4
95|677|5
95|626|6
95|666|7
96|620|0
96|668|1
96|621|2
96|622|3
96|670|4
96|677|5
96|626|6
96|666|7
97|620|0
97|668|1
97|621|2
97|622|3
97|670|4
97|677|5
97|626|6
97|666|7
98|620|0
98|668|1
98|621|2
98|622|3
98|670|4
98|677|5
98|626|6
98|666|7
99|620|0
99|639|1
99|668|2
99|669|3
99|621|4
99|622|5
99|670|6
99|625|7
99|629|8
99|631|9
99|677|10
99|633|11
99|630|12
99|634|13
100|620|0
100|639|1
100|668|2
100|669|3
100|621|4
100|622|5
100|670|6
100|625|7
100|629|8
100|631|9
100|677|10
100|633|11
100|630|12
100|634|13
101|620|0
101|639|1
101|668|2
101|669|3
101|621|4
101|622|5
101|670|6
101|625|7
101|629|8
101|631|9
101|677|10
101|633|11
101|630|12
101|634|13
102|620|0
102|639|1
102|668|2
102|669|3
102|621|4
102|622|5
102|670|6
102|625|7
102|629|8
102|631|9
102|677|10
102|633|11
102|630|12
102|634|13
103|620|0
103|639|1
103|668|2
103|669|3
103|621|4
103|622|5
103|670|6
103|625|7
103|629|8
103|631|9
103|677|10
103|633|11
103|630|12
103|634|13
104|620|0
104|639|1
104|668|2
104|669|3
104|621|4
104|622|5
104|670|6
104|625|7
104|629|8
104|631|9
104|677|10
104|633|11
104|630|12
104|634|13
105|620|0
105|639|1
105|668|2
105|669|3
105|621|4
105|622|5
105|670|6
105|625|7
105|629|8
105|631|9
105|677|10
105|633|11
105|630|12
105|634|13
106|620|0
106|639|1
106|668|2
106|669|3
106|621|4
106|622|5
106|670|6
106|625|7
106|629|8
106|631|9
106|677|10
106|633|11
106|630|12
106|634|13
107|620|0
107|639|1
107|668|2
107|669|3
107|621|4
107|622|5
107|670|6
107|625|7
107|629|8
107|631|9
107|677|10
107|633|11
107|630|12
107|634|13
108|620|0
108|639|1
108|668|2
108|669|3
108|621|4
108|622|5
108|670|6
108|625|7
108|629|8
108|631|9
108|677|10
108|633|11
108|630|12
108|634|13
109|620|0
109|639|1
109|623|2
109|621|3
109|622|4
109|627|5
109|677|6
109|634|7
111|620|0
#111|641|1
111|650|2
112|620|0
112|639|1
112|617|2
112|618|3
112|621|4
112|622|5
112|670|6
112|634|7
113|620|0
#113|641|1
113|650|2
114|620|0
114|639|1
114|623|2
114|621|3
114|622|4
114|670|5
114|632|6
114|633|7
114|634|8
114|627|9
114|628|10
114|644|11
115|620|0
115|639|1
115|623|2
115|621|3
115|622|4
115|670|5
115|632|6
115|633|7
115|634|8
115|627|9
115|628|10
115|644|11
116|620|0
116|639|1
116|623|2
116|621|3
116|622|4
116|670|5
116|632|6
116|633|7
116|634|8
116|627|9
116|628|10
116|644|11
117|620|0
117|639|1
117|623|2
117|621|3
117|622|4
117|670|5
117|632|6
117|633|7
117|634|8
117|627|9
117|628|10
117|644|11
118|620|0
118|639|1
118|623|2
118|621|3
118|622|4
118|670|5
118|632|6
118|633|7
118|634|8
118|627|9
118|628|10
118|644|11
119|620|0
#119|641|1
119|650|2
120|620|0
120|639|1
120|623|2
120|621|3
120|622|4
120|670|5
120|632|6
120|633|7
120|634|8
120|627|9
120|628|10
120|644|11
121|620|0
121|639|1
121|623|2
121|621|3
121|622|4
121|670|5
121|632|6
121|633|7
121|634|8
121|627|9
121|628|10
121|644|11
122|620|0
122|639|1
122|623|2
122|621|3
122|622|4
122|670|5
122|632|6
122|633|7
122|634|8
122|627|9
122|628|10
122|644|11
123|620|0
123|639|1
123|623|2
123|621|3
123|622|4
123|670|5
123|632|6
123|633|7
123|634|8
123|627|9
123|628|10
123|644|11
124|620|0
124|639|1
124|623|2
124|621|3
124|622|4
124|670|5
124|632|6
124|633|7
124|634|8
124|627|9
124|628|10
124|644|11
125|620|0
125|641|1
125|650|2
126|620|0
126|639|1
126|623|2
126|621|3
126|622|4
126|670|5
126|632|6
126|633|7
126|634|8
126|627|9
126|628|10
126|644|11
127|620|0
127|639|1
127|623|2
127|621|3
127|622|4
127|670|5
127|632|6
127|633|7
127|634|8
127|627|9
127|628|10
127|644|11
128|620|0
128|639|1
128|623|2
128|621|3
128|622|4
128|670|5
128|632|6
128|633|7
128|634|8
128|627|9
128|628|10
128|644|11
129|620|0
129|639|1
129|623|2
129|621|3
129|622|4
129|670|5
129|632|6
129|633|7
129|634|8
129|627|9
129|628|10
129|644|11
130|620|0
130|639|1
130|623|2
130|621|3
130|622|4
130|670|5
130|632|6
130|633|7
130|634|8
130|627|9
130|628|10
130|644|11
131|620|0
131|641|1
131|686|2
132|620|0
132|639|1
132|623|2
132|621|3
132|622|4
132|670|5
132|632|6
132|633|7
132|634|8
132|627|9
132|628|10
132|644|11
133|620|0
133|641|1
133|650|2
134|620|0
134|639|1
134|617|2
134|618|3
134|623|4
134|621|5
134|622|6
134|670|7
135|620|0
135|641|1
135|650|2
136|620|0
136|639|1
136|617|2
136|618|3
136|621|4
136|622|5
136|670|6
136|678|7