id|const|visualization_id|feature_type|sequence_number|created_by
1|REQUIRED|510|DIMENSION|0|flairadmin
2|REQUIRED|510|MEASURE|1|flairadmin
3|OPTIONAL|510|MEASURE|2|flairadmin
4|OPTIONAL|510|MEASURE|3|flairadmin
5|OPTIONAL|510|MEASURE|4|flairadmin
6|OPTIONAL|510|MEASURE|5|flairadmin
7|REQUIRED|511|DIMENSION|0|flairadmin
8|REQUIRED|511|MEASURE|1|flairadmin
9|OPTIONAL|511|MEASURE|2|flairadmin
10|OPTIONAL|511|MEASURE|3|flairadmin
11|OPTIONAL|511|MEASURE|4|flairadmin
12|OPTIONAL|511|MEASURE|5|flairadmin
13|REQUIRED|512|DIMENSION|0|flairadmin
14|REQUIRED|512|MEASURE|1|flairadmin
15|REQUIRED|518|MEASURE|0|flairadmin
16|OPTIONAL|518|MEASURE|1|flairadmin
17|REQUIRED|519|DIMENSION|0|flairadmin
18|REQUIRED|519|MEASURE|1|flairadmin
19|OPTIONAL|519|MEASURE|2|flairadmin
20|REQUIRED|514|DIMENSION|0|flairadmin
21|OPTIONAL|514|DIMENSION|1|flairadmin
22|REQUIRED|514|MEASURE|2|flairadmin
23|OPTIONAL|514|MEASURE|3|flairadmin
24|REQUIRED|516|DIMENSION|0|flairadmin
25|REQUIRED|516|MEASURE|2|flairadmin
26|REQUIRED|516|MEASURE|3|flairadmin
27|OPTIONAL|516|MEASURE|4|flairadmin
28|REQUIRED|513|DIMENSION|0|flairadmin
29|REQUIRED|513|MEASURE|1|flairadmin
30|OPTIONAL|513|MEASURE|2|flairadmin
31|OPTIONAL|513|MEASURE|3|flairadmin
32|OPTIONAL|513|MEASURE|4|flairadmin
33|OPTIONAL|513|MEASURE|5|flairadmin
34|REQUIRED|517|MEASURE|0|flairadmin
35|REQUIRED|515|DIMENSION|0|flairadmin
36|OPTIONAL|515|DIMENSION|1|flairadmin
37|OPTIONAL|515|DIMENSION|2|flairadmin
38|OPTIONAL|515|DIMENSION|3|flairadmin
39|OPTIONAL|515|DIMENSION|4|flairadmin
40|OPTIONAL|515|DIMENSION|5|flairadmin
41|OPTIONAL|515|DIMENSION|6|flairadmin
42|OPTIONAL|515|DIMENSION|7|flairadmin
43|OPTIONAL|515|DIMENSION|8|flairadmin
44|OPTIONAL|515|DIMENSION|9|flairadmin
45|OPTIONAL|515|MEASURE|10|flairadmin
46|OPTIONAL|515|MEASURE|11|flairadmin
47|OPTIONAL|515|MEASURE|12|flairadmin
48|OPTIONAL|515|MEASURE|13|flairadmin
49|OPTIONAL|515|MEASURE|14|flairadmin
50|OPTIONAL|515|MEASURE|15|flairadmin
51|OPTIONAL|515|MEASURE|16|flairadmin
52|OPTIONAL|515|MEASURE|17|flairadmin
53|OPTIONAL|515|MEASURE|18|flairadmin
54|OPTIONAL|515|MEASURE|19|flairadmin
55|REQUIRED|520|DIMENSION|0|flairadmin
56|OPTIONAL|520|DIMENSION|1|flairadmin
57|REQUIRED|520|MEASURE|2|flairadmin
58|REQUIRED|521|DIMENSION|0|flairadmin
59|REQUIRED|521|MEASURE|1|flairadmin
60|OPTIONAL|521|MEASURE|2|flairadmin
61|OPTIONAL|521|MEASURE|3|flairadmin
62|OPTIONAL|521|MEASURE|4|flairadmin
63|OPTIONAL|521|MEASURE|5|flairadmin
64|OPTIONAL|521|MEASURE|6|flairadmin
65|OPTIONAL|521|MEASURE|7|flairadmin
66|OPTIONAL|521|MEASURE|8|flairadmin
67|OPTIONAL|521|MEASURE|9|flairadmin
68|OPTIONAL|521|MEASURE|10|flairadmin
69|REQUIRED|522|DIMENSION|0|flairadmin
70|REQUIRED|522|MEASURE|1|flairadmin
71|REQUIRED|522|MEASURE|2|flairadmin
72|REQUIRED|522|MEASURE|3|flairadmin
73|REQUIRED|522|MEASURE|4|flairadmin
74|REQUIRED|522|MEASURE|5|flairadmin
75|OPTIONAL|523|MEASURE|0|flairadmin
76|OPTIONAL|523|MEASURE|1|flairadmin
77|OPTIONAL|523|MEASURE|2|flairadmin
78|OPTIONAL|523|MEASURE|3|flairadmin
79|OPTIONAL|523|MEASURE|4|flairadmin
80|REQUIRED|524|MEASURE|1|flairadmin
81|REQUIRED|524|MEASURE|2|flairadmin
82|REQUIRED|525|DIMENSION|0|flairadmin
83|REQUIRED|525|DIMENSION|1|flairadmin
84|REQUIRED|525|MEASURE|2|flairadmin
85|REQUIRED|526|DIMENSION|0|flairadmin
86|REQUIRED|526|MEASURE|1|flairadmin
87|REQUIRED|524|DIMENSION|0|flairadmin
88|REQUIRED|527|DIMENSION|0|flairadmin
89|REQUIRED|527|DIMENSION|1|flairadmin
90|OPTIONAL|527|DIMENSION|2|flairadmin
91|OPTIONAL|527|DIMENSION|3|flairadmin
92|OPTIONAL|527|DIMENSION|4|flairadmin
93|REQUIRED|527|MEASURE|5|flairadmin
94|REQUIRED|528|DIMENSION|0|flairadmin
95|OPTIONAL|528|DIMENSION|1|flairadmin
96|OPTIONAL|528|DIMENSION|2|flairadmin
97|OPTIONAL|528|DIMENSION|3|flairadmin
98|OPTIONAL|528|DIMENSION|4|flairadmin
99|REQUIRED|528|MEASURE|5|flairadmin
100|OPTIONAL|528|MEASURE|6|flairadmin
101|OPTIONAL|528|MEASURE|7|flairadmin
102|OPTIONAL|528|MEASURE|8|flairadmin
103|OPTIONAL|528|MEASURE|9|flairadmin
104|OPTIONAL|528|MEASURE|10|flairadmin
105|OPTIONAL|528|MEASURE|11|flairadmin
106|OPTIONAL|528|MEASURE|12|flairadmin
107|OPTIONAL|528|MEASURE|13|flairadmin
108|OPTIONAL|528|MEASURE|14|flairadmin
109|REQUIRED|517|MEASURE|1|flairadmin
110|OPTIONAL|516|DIMENSION|1|flairadmin
111|REQUIRED|529|DIMENSION|0|flairadmin
112|REQUIRED|529|MEASURE|1|flairadmin
113|REQUIRED|530|DIMENSION|0|flairadmin
114|REQUIRED|530|MEASURE|1|flairadmin
115|OPTIONAL|530|MEASURE|2|flairadmin
116|OPTIONAL|530|MEASURE|3|flairadmin
117|OPTIONAL|530|MEASURE|4|flairadmin
118|OPTIONAL|530|MEASURE|5|flairadmin
119|REQUIRED|531|DIMENSION|0|flairadmin
120|REQUIRED|531|MEASURE|1|flairadmin
121|OPTIONAL|531|MEASURE|2|flairadmin
122|OPTIONAL|531|MEASURE|3|flairadmin
123|OPTIONAL|531|MEASURE|4|flairadmin
124|OPTIONAL|531|MEASURE|5|flairadmin
125|REQUIRED|532|DIMENSION|0|flairadmin
126|REQUIRED|532|MEASURE|1|flairadmin
127|OPTIONAL|532|MEASURE|2|flairadmin
128|OPTIONAL|532|MEASURE|3|flairadmin
129|OPTIONAL|532|MEASURE|4|flairadmin
130|OPTIONAL|532|MEASURE|5|flairadmin