id|string_value|integer_value|decimal_value|d_type|property_type_id|default_select_property_type_id
100|Top|null|null|STRING|608|608
101|Right|null|null|STRING|608|null
102|Bottom|null|null|STRING|608|null
103|Left|null|null|STRING|608|null
104|Pie|null|null|STRING|609|609
105|Doughnut|null|null|STRING|609|null
106|Horizontal|null|null|STRING|611|611
107|Vertical|null|null|STRING|611|null
108|Line|null|null|STRING|612|612
109|Area|null|null|STRING|612|null
110|Bar|null|null|STRING|613|613
111|Line|null|null|STRING|613|null
#112|Pie|null|null|STRING|613|null
#113|Discrete|null|null|STRING|613|null
114|Polygon|null|null|STRING|614|614
115|Bubble|null|null|STRING|614|null
116|Half Circle|null|null|STRING|615|615
117|Radial|null|null|STRING|615|null
118|Normal|null|null|STRING|621|621
119|Italic|null|null|STRING|621|null
120|Oblique|null|null|STRING|621|null
121|normal|null|null|STRING|622|622
122|bold|null|null|STRING|622|null
123|100|null|null|STRING|622|null
124|200|null|null|STRING|622|null
125|300|null|null|STRING|622|null
126|400|null|null|STRING|622|null
127|500|null|null|STRING|622|null
128|600|null|null|STRING|622|null
129|700|null|null|STRING|622|null
130|800|null|null|STRING|622|null
131|900|null|null|STRING|622|null
132|Bubble|null|null|STRING|624|624
133|Triangle|null|null|STRING|624|null
134|Rect|null|null|STRING|624|null
135|Diamond|null|null|STRING|624|null
136|Icon|null|null|STRING|624|null
137|Left|null|null|STRING|626|626
138|Center|null|null|STRING|626|null
139|Right|null|null|STRING|626|null
140|Left|null|null|STRING|630|null
141|Center|null|null|STRING|630|630
142|Right|null|null|STRING|630|null
143|Left|null|null|STRING|631|null
144|Center|null|null|STRING|631|631
145|Right|null|null|STRING|631|null
146|Actual|null|null|STRING|634|634
147|K|null|null|STRING|634|null
148|M|null|null|STRING|634|null
149|B|null|null|STRING|634|null
150|Percent|null|null|STRING|634|null
151|AVG|null|null|STRING|639|null
152|COUNT|null|null|STRING|639|639
153|MIN|null|null|STRING|639|null
154|MAX|null|null|STRING|639|null
155|SUM|null|null|STRING|639|null
156|DISTINCT_COUNT|null|null|STRING|639|null
228|NONE|null|null|STRING|639|null
157|NONE|null|null|STRING|640|null
158|AVG|null|null|STRING|640|null
159|COUNT|null|null|STRING|640|null
160|MIN|null|null|STRING|640|null
161|MAX|null|null|STRING|640|null
162|SUM|null|null|STRING|640|640
163|TOTAL|null|null|STRING|640|null
164|Country name|null|null|STRING|643|null
167|Location name|null|null|STRING|643|643
168|Longitude,Latitude|null|null|STRING|643|null
169|Latitude,Longitude|null|null|STRING|643|null
170|Circle|null|null|STRING|645|645
171|Cross|null|null|STRING|645|null
172|CrossRot|null|null|STRING|645|null
173|Dash|null|null|STRING|645|null
174|Line|null|null|STRING|645|null
175|Rect|null|null|STRING|645|null
176|RectRounded|null|null|STRING|645|null
177|RectRot|null|null|STRING|645|null
178|Star|null|null|STRING|645|null
179|Triangle|null|null|STRING|645|null
221|None|null|null|STRING|645|null
180|Line|null|null|STRING|646|null
181|Bar|null|null|STRING|646|646
182|Label|null|null|STRING|647|647
183|Percentage|null|null|STRING|647|null
184|Value|null|null|STRING|647|null
185|Border|null|null|STRING|649|649
186|Outside|null|null|STRING|649|null
187|None|null|null|STRING|650|null
188|Ascending|null|null|STRING|650|null
189|Descending|null|null|STRING|650|650
190|Single Color|null|null|STRING|651|651
191|Unique Color|null|null|STRING|651|null
192|Gradient Color|null|null|STRING|651|null
193|normal|null|null|STRING|653|653
194|bold|null|null|STRING|653|null
195|100|null|null|STRING|653|null
196|200|null|null|STRING|653|null
197|300|null|null|STRING|653|null
198|400|null|null|STRING|653|null
199|500|null|null|STRING|653|null
200|600|null|null|STRING|653|null
201|700|null|null|STRING|653|null
202|800|null|null|STRING|653|null
203|900|null|null|STRING|653|null
204|Horizontal|null|null|STRING|659|659
205|Vertical|null|null|STRING|659|null
206|1|null|null|STRING|661|661
207|2|null|null|STRING|661|null
208|3|null|null|STRING|661|null
209|4|null|null|STRING|661|null
210|5|null|null|STRING|661|null
211|Left|null|null|STRING|681|681
212|Center|null|null|STRING|681|null
213|Right|null|null|STRING|681|null
214|Left|null|null|STRING|682|null
215|Center|null|null|STRING|682|682
216|Right|null|null|STRING|682|null
217|Order List|null|null|STRING|684|684
218|Unorder List|null|null|STRING|684|null
219|Ascending|null|null|STRING|686|686
220|Descending|null|null|STRING|686|null
222|Formated|null|null|STRING|692|692
223|Actual|null|null|STRING|692|null
224|None|null|null|STRING|693|693
225|Ascending|null|null|STRING|693|null
226|Descending|null|null|STRING|693|null